56.00,0.00,78.00,0.00,8.00,0.00,22.00,70.00,48.00,4.00
38.00,0.00,81.00,0.00,38.00,0.00,43.00,43.00,0.00,1.00
56.00,0.00,86.00,4.00,54.00,-24.00,31.00,32.00,2.00,1.00
48.00,0.00,77.00,0.00,46.00,0.00,28.00,30.00,2.00,1.00
37.00,0.00,94.00,0.00,12.00,-2.00,57.00,81.00,24.00,1.00
45.00,1.00,77.00,8.00,44.00,0.00,32.00,34.00,2.00,1.00
44.00,0.00,81.00,-2.00,44.00,9.00,37.00,37.00,0.00,1.00
48.00,0.00,85.00,-6.00,46.00,0.00,37.00,39.00,2.00,1.00
56.00,0.00,77.00,0.00,-10.00,6.00,21.00,87.00,66.00,4.00
40.00,0.00,88.00,-3.00,38.00,0.00,48.00,50.00,2.00,1.00
37.00,0.00,76.00,0.00,20.00,-2.00,40.00,55.00,16.00,1.00
37.00,0.00,96.00,0.00,30.00,-15.00,59.00,65.00,6.00,1.00
37.00,0.00,95.00,-6.00,24.00,0.00,58.00,72.00,14.00,1.00
49.00,0.00,81.00,0.00,46.00,-21.00,32.00,34.00,2.00,1.00
45.00,0.00,83.00,0.00,44.00,-27.00,37.00,39.00,2.00,1.00
56.00,0.00,96.00,0.00,54.00,-24.00,40.00,42.00,2.00,1.00
56.00,0.00,77.00,0.00,-10.00,15.00,21.00,87.00,66.00,4.00
56.00,-1.00,81.00,0.00,56.00,9.00,25.00,24.00,0.00,1.00
44.00,0.00,76.00,-2.00,44.00,12.00,32.00,32.00,0.00,1.00
54.00,8.00,77.00,0.00,-22.00,0.00,24.00,101.00,78.00,4.00
47.00,0.00,109.00,3.00,46.00,0.00,62.00,62.00,0.00,1.00
38.00,2.00,96.00,0.00,36.00,-18.00,58.00,60.00,2.00,1.00
47.00,0.00,84.00,-6.00,46.00,0.00,38.00,38.00,0.00,1.00
37.00,0.00,77.00,0.00,-6.00,-27.00,41.00,85.00,44.00,1.00
56.00,0.00,78.00,0.00,26.00,3.00,22.00,52.00,30.00,4.00
43.00,-1.00,97.00,0.00,42.00,-8.00,53.00,55.00,2.00,1.00
47.00,-3.00,87.00,0.00,46.00,0.00,40.00,41.00,0.00,1.00
55.00,0.00,82.00,0.00,-32.00,16.00,26.00,115.00,90.00,4.00
43.00,0.00,84.00,0.00,44.00,26.00,41.00,41.00,0.00,1.00
55.00,-2.00,108.00,0.00,54.00,-4.00,52.00,53.00,2.00,1.00
37.00,0.00,108.00,8.00,36.00,0.00,71.00,71.00,0.00,1.00
56.00,0.00,96.00,6.00,34.00,0.00,40.00,62.00,22.00,4.00
45.00,0.00,79.00,0.00,46.00,21.00,34.00,33.00,0.00,1.00
46.00,-2.00,84.00,0.00,46.00,0.00,38.00,38.00,0.00,1.00
37.00,2.00,104.00,0.00,24.00,2.00,66.00,80.00,14.00,1.00
44.00,1.00,83.00,0.00,44.00,0.00,38.00,39.00,0.00,1.00
41.00,-4.00,77.00,0.00,42.00,3.00,36.00,35.00,0.00,1.00
56.00,3.00,96.00,3.00,52.00,0.00,40.00,44.00,4.00,4.00
37.00,0.00,81.00,0.00,28.00,13.00,44.00,52.00,8.00,1.00
38.00,0.00,106.00,0.00,38.00,9.00,68.00,67.00,0.00,1.00
51.00,3.00,86.00,0.00,52.00,7.00,35.00,35.00,0.00,1.00
37.00,0.00,106.00,0.00,18.00,3.00,69.00,88.00,18.00,1.00
37.00,0.00,77.00,0.00,36.00,-9.00,40.00,41.00,2.00,1.00
37.00,0.00,83.00,4.00,36.00,-7.00,45.00,46.00,2.00,1.00
37.00,0.00,106.00,0.00,30.00,28.00,68.00,75.00,6.00,1.00
41.00,0.00,97.00,-1.00,42.00,19.00,56.00,55.00,0.00,1.00
58.00,2.00,86.00,0.00,56.00,0.00,29.00,30.00,0.00,1.00
46.00,0.00,81.00,1.00,44.00,-28.00,35.00,37.00,2.00,1.00
44.00,0.00,83.00,0.00,44.00,17.00,39.00,39.00,0.00,1.00
37.00,-3.00,81.00,0.00,36.00,-2.00,44.00,44.00,0.00,1.00
63.00,-3.00,111.00,0.00,62.00,0.00,49.00,49.00,0.00,1.00
41.00,2.00,88.00,0.00,42.00,1.00,47.00,47.00,0.00,1.00
37.00,0.00,76.00,0.00,24.00,9.00,40.00,53.00,14.00,1.00
50.00,0.00,77.00,-3.00,50.00,0.00,27.00,28.00,0.00,1.00
37.00,0.00,80.00,0.00,34.00,17.00,43.00,46.00,2.00,1.00
37.00,0.00,77.00,3.00,36.00,0.00,39.00,41.00,2.00,1.00
37.00,0.00,76.00,2.00,24.00,16.00,39.00,53.00,14.00,1.00
37.00,0.00,100.00,0.00,34.00,-27.00,64.00,67.00,4.00,1.00
37.00,1.00,106.00,0.00,34.00,0.00,69.00,72.00,4.00,1.00
37.00,0.00,97.00,0.00,28.00,-16.00,60.00,69.00,8.00,1.00
39.00,-3.00,79.00,1.00,38.00,0.00,40.00,40.00,0.00,1.00
41.00,0.00,84.00,7.00,38.00,-5.00,43.00,45.00,2.00,1.00
43.00,0.00,84.00,4.00,42.00,0.00,42.00,43.00,2.00,1.00
56.00,0.00,81.00,0.00,-2.00,-15.00,25.00,83.00,58.00,4.00
43.00,-3.00,79.00,0.00,42.00,-16.00,35.00,37.00,2.00,1.00
41.00,0.00,106.00,0.00,42.00,29.00,65.00,64.00,0.00,1.00
44.00,0.00,82.00,0.00,42.00,-28.00,38.00,41.00,2.00,1.00
45.00,-5.00,86.00,0.00,44.00,0.00,42.00,42.00,0.00,1.00
50.00,-2.00,81.00,0.00,50.00,0.00,30.00,32.00,2.00,1.00
42.00,3.00,78.00,-1.00,42.00,0.00,36.00,37.00,2.00,1.00
41.00,0.00,79.00,0.00,38.00,-28.00,38.00,41.00,2.00,1.00
37.00,0.00,76.00,0.00,26.00,-26.00,39.00,50.00,10.00,1.00
37.00,0.00,76.00,3.00,28.00,5.00,39.00,48.00,8.00,1.00
44.00,0.00,80.00,0.00,44.00,4.00,36.00,36.00,0.00,1.00
45.00,0.00,79.00,0.00,44.00,-18.00,33.00,35.00,2.00,1.00
53.00,0.00,85.00,0.00,52.00,-30.00,32.00,33.00,2.00,1.00
55.00,0.00,77.00,-7.00,-30.00,-12.00,21.00,108.00,86.00,4.00
48.00,0.00,83.00,0.00,46.00,-3.00,34.00,36.00,2.00,1.00
37.00,2.00,82.00,3.00,-4.00,0.00,45.00,87.00,42.00,1.00
49.00,1.00,79.00,0.00,46.00,-4.00,30.00,32.00,2.00,1.00
56.00,0.00,95.00,0.00,42.00,-22.00,40.00,54.00,14.00,4.00
81.00,0.00,85.00,7.00,-12.00,1.00,4.00,98.00,94.00,5.00
56.00,0.00,76.00,0.00,-2.00,13.00,20.00,79.00,58.00,4.00
49.00,1.00,77.00,0.00,50.00,6.00,28.00,28.00,0.00,1.00
49.00,1.00,95.00,-5.00,50.00,0.00,46.00,46.00,0.00,1.00
41.00,-3.00,78.00,-2.00,42.00,-4.00,37.00,37.00,0.00,1.00
46.00,5.00,87.00,0.00,46.00,10.00,41.00,41.00,0.00,1.00
41.00,0.00,81.00,0.00,38.00,-27.00,40.00,42.00,2.00,1.00
67.00,0.00,109.00,0.00,68.00,0.00,43.00,42.00,0.00,1.00
37.00,0.00,77.00,0.00,24.00,23.00,40.00,54.00,14.00,1.00
42.00,0.00,83.00,7.00,42.00,0.00,42.00,42.00,0.00,1.00
51.00,0.00,85.00,0.00,50.00,-3.00,34.00,36.00,2.00,1.00
123.00,275.00,105.00,0.00,36.00,-2.00,-18.00,69.00,86.00,5.00
85.00,5.00,88.00,8.00,-2.00,0.00,3.00,91.00,88.00,5.00
42.00,0.00,76.00,-4.00,42.00,0.00,35.00,35.00,0.00,1.00
37.00,4.00,78.00,-1.00,16.00,0.00,41.00,63.00,22.00,1.00
56.00,0.00,92.00,0.00,-2.00,-6.00,36.00,95.00,58.00,4.00
53.00,0.00,102.00,0.00,54.00,4.00,49.00,48.00,0.00,1.00
37.00,0.00,79.00,-3.00,10.00,0.00,42.00,69.00,26.00,1.00
56.00,0.00,95.00,0.00,44.00,16.00,40.00,51.00,12.00,4.00
46.00,0.00,81.00,0.00,44.00,-30.00,35.00,37.00,2.00,1.00
54.00,0.00,87.00,-6.00,54.00,0.00,33.00,33.00,0.00,1.00
37.00,0.00,100.00,0.00,36.00,2.00,64.00,64.00,0.00,1.00
55.00,5.00,95.00,-3.00,50.00,0.00,40.00,46.00,6.00,4.00
37.00,0.00,77.00,0.00,18.00,-5.00,41.00,59.00,18.00,1.00
56.00,0.00,96.00,-2.00,54.00,28.00,40.00,42.00,2.00,1.00
55.00,0.00,93.00,0.00,38.00,-8.00,37.00,54.00,16.00,4.00
37.00,0.00,79.00,0.00,10.00,-4.00,42.00,69.00,26.00,1.00
46.00,0.00,80.00,0.00,44.00,-20.00,34.00,36.00,2.00,1.00
37.00,0.00,79.00,0.00,28.00,18.00,42.00,51.00,8.00,1.00
41.00,0.00,86.00,-7.00,42.00,3.00,45.00,44.00,0.00,1.00
56.00,0.00,77.00,0.00,18.00,16.00,22.00,59.00,38.00,4.00
56.00,0.00,79.00,0.00,56.00,18.00,23.00,22.00,0.00,1.00
83.00,0.00,87.00,6.00,-6.00,-30.00,4.00,95.00,90.00,5.00
37.00,5.00,80.00,0.00,34.00,6.00,43.00,46.00,4.00,1.00
37.00,0.00,97.00,0.00,26.00,4.00,60.00,71.00,12.00,1.00
56.00,0.00,98.00,6.00,46.00,0.00,42.00,51.00,10.00,4.00
37.00,0.00,79.00,0.00,8.00,5.00,43.00,72.00,28.00,1.00
38.00,1.00,90.00,0.00,8.00,8.00,52.00,82.00,30.00,1.00
40.00,-3.00,79.00,0.00,38.00,0.00,38.00,40.00,2.00,1.00
44.00,0.00,87.00,0.00,44.00,7.00,43.00,43.00,0.00,1.00
56.00,3.00,92.00,0.00,56.00,15.00,36.00,35.00,0.00,1.00
42.00,1.00,85.00,0.00,42.00,0.00,44.00,44.00,0.00,1.00
38.00,1.00,83.00,0.00,38.00,21.00,45.00,44.00,0.00,1.00
49.00,4.00,80.00,0.00,50.00,5.00,31.00,31.00,0.00,1.00
52.00,0.00,82.00,-1.00,52.00,0.00,29.00,30.00,0.00,1.00
46.00,0.00,89.00,-1.00,46.00,4.00,43.00,42.00,0.00,1.00
45.00,-2.00,79.00,0.00,44.00,-7.00,34.00,35.00,2.00,1.00
45.00,1.00,81.00,0.00,46.00,25.00,35.00,34.00,0.00,1.00
55.00,0.00,77.00,0.00,-14.00,-2.00,21.00,92.00,70.00,4.00
45.00,0.00,80.00,-4.00,46.00,25.00,35.00,34.00,0.00,1.00
37.00,0.00,80.00,0.00,34.00,-1.00,43.00,46.00,4.00,1.00
37.00,0.00,79.00,4.00,12.00,0.00,43.00,66.00,24.00,1.00
37.00,0.00,76.00,-3.00,36.00,-4.00,39.00,40.00,0.00,1.00
56.00,0.00,87.00,0.00,56.00,17.00,31.00,30.00,0.00,1.00
41.00,0.00,77.00,0.00,42.00,9.00,36.00,36.00,0.00,1.00
55.00,0.00,93.00,0.00,52.00,-9.00,38.00,42.00,4.00,4.00
56.00,4.00,75.00,9.00,-2.00,22.00,19.00,77.00,58.00,4.00
51.00,5.00,80.00,0.00,52.00,18.00,29.00,28.00,0.00,1.00
49.00,1.00,82.00,0.00,50.00,28.00,33.00,33.00,0.00,1.00
43.00,0.00,83.00,0.00,44.00,11.00,39.00,39.00,0.00,1.00
41.00,0.00,75.00,0.00,42.00,22.00,34.00,34.00,0.00,1.00
49.00,0.00,95.00,-1.00,50.00,0.00,46.00,46.00,0.00,1.00
37.00,0.00,80.00,0.00,8.00,-14.00,43.00,72.00,30.00,1.00
45.00,0.00,86.00,0.00,44.00,-16.00,40.00,42.00,2.00,1.00
85.00,-1.00,88.00,-3.00,6.00,-9.00,3.00,83.00,80.00,5.00
55.00,-2.00,98.00,0.00,46.00,8.00,42.00,51.00,8.00,4.00
37.00,0.00,79.00,0.00,30.00,-6.00,43.00,48.00,6.00,1.00
37.00,0.00,79.00,2.00,28.00,0.00,42.00,50.00,8.00,1.00
55.00,0.00,77.00,3.00,30.00,0.00,22.00,46.00,24.00,4.00
45.00,4.00,83.00,0.00,44.00,-1.00,38.00,39.00,2.00,1.00
41.00,5.00,75.00,0.00,42.00,16.00,34.00,34.00,0.00,1.00
39.00,0.00,76.00,0.00,38.00,-1.00,37.00,37.00,0.00,1.00
107.00,4.00,108.00,0.00,70.00,0.00,1.00,38.00,38.00,5.00
51.00,0.00,82.00,0.00,52.00,17.00,31.00,30.00,0.00,1.00
102.00,0.00,102.00,-6.00,70.00,-5.00,1.00,33.00,32.00,5.00
42.00,4.00,79.00,0.00,42.00,0.00,36.00,37.00,2.00,1.00
56.00,0.00,77.00,0.00,-6.00,28.00,21.00,85.00,64.00,4.00
53.00,0.00,87.00,-1.00,52.00,-2.00,34.00,35.00,2.00,1.00
46.00,1.00,80.00,0.00,44.00,-20.00,34.00,36.00,2.00,1.00
42.00,1.00,76.00,-3.00,42.00,0.00,34.00,35.00,0.00,1.00
42.00,0.00,80.00,3.00,42.00,0.00,38.00,39.00,0.00,1.00
38.00,1.00,76.00,0.00,38.00,7.00,38.00,37.00,0.00,1.00
42.00,3.00,75.00,0.00,42.00,1.00,33.00,34.00,0.00,1.00
39.00,3.00,93.00,0.00,34.00,-6.00,54.00,60.00,6.00,1.00
45.00,-1.00,77.00,-3.00,44.00,-5.00,32.00,34.00,2.00,1.00
40.00,0.00,76.00,0.00,38.00,0.00,35.00,37.00,2.00,1.00
56.00,0.00,97.00,-1.00,54.00,0.00,40.00,42.00,2.00,1.00
38.00,1.00,75.00,0.00,38.00,18.00,37.00,36.00,0.00,1.00
37.00,3.00,77.00,-4.00,36.00,0.00,40.00,41.00,0.00,1.00
56.00,0.00,80.00,0.00,20.00,-9.00,24.00,59.00,36.00,4.00
47.00,-1.00,88.00,-3.00,46.00,-5.00,41.00,41.00,0.00,1.00
44.00,3.00,85.00,0.00,42.00,-17.00,41.00,44.00,2.00,1.00
37.00,0.00,91.00,-5.00,16.00,0.00,53.00,75.00,22.00,1.00
55.00,0.00,93.00,5.00,8.00,0.00,37.00,85.00,48.00,4.00
50.00,0.00,83.00,-3.00,50.00,0.00,32.00,33.00,2.00,1.00
41.00,0.00,87.00,3.00,38.00,0.00,46.00,48.00,2.00,1.00
49.00,1.00,102.00,0.00,50.00,10.00,53.00,53.00,0.00,1.00
80.00,2.00,84.00,4.00,-28.00,0.00,4.00,112.00,108.00,5.00
37.00,0.00,76.00,0.00,26.00,7.00,39.00,50.00,10.00,1.00
37.00,1.00,77.00,7.00,20.00,0.00,40.00,56.00,16.00,1.00
41.00,0.00,79.00,0.00,42.00,4.00,39.00,38.00,0.00,1.00
42.00,0.00,87.00,-3.00,42.00,-5.00,45.00,46.00,0.00,1.00
46.00,0.00,76.00,0.00,46.00,0.00,30.00,29.00,0.00,1.00
37.00,0.00,106.00,0.00,34.00,17.00,69.00,73.00,4.00,1.00
105.00,0.00,106.00,-5.00,70.00,0.00,1.00,36.00,36.00,5.00
55.00,0.00,79.00,-7.00,20.00,0.00,23.00,58.00,34.00,4.00
63.00,1.00,112.00,0.00,62.00,0.00,49.00,50.00,2.00,1.00
51.00,0.00,86.00,0.00,52.00,3.00,35.00,34.00,0.00,1.00
47.00,0.00,83.00,2.00,46.00,0.00,35.00,36.00,0.00,1.00
81.00,-4.00,85.00,-8.00,-40.00,0.00,4.00,126.00,122.00,5.00
43.00,0.00,81.00,0.00,44.00,26.00,38.00,37.00,0.00,1.00
37.00,0.00,75.00,0.00,36.00,23.00,38.00,39.00,0.00,1.00
41.00,-5.00,78.00,0.00,42.00,0.00,37.00,37.00,0.00,1.00
55.00,2.00,78.00,0.00,42.00,0.00,23.00,37.00,14.00,4.00
37.00,4.00,77.00,0.00,0.00,11.00,40.00,77.00,38.00,1.00
47.00,2.00,86.00,0.00,46.00,0.00,40.00,40.00,0.00,1.00
43.00,3.00,79.00,1.00,42.00,0.00,35.00,37.00,2.00,1.00
37.00,0.00,90.00,-6.00,36.00,0.00,52.00,53.00,2.00,1.00
55.00,-3.00,87.00,0.00,54.00,-8.00,32.00,33.00,2.00,1.00
44.00,0.00,81.00,6.00,44.00,0.00,37.00,37.00,0.00,1.00
56.00,0.00,96.00,0.00,54.00,-17.00,40.00,42.00,2.00,1.00
37.00,0.00,81.00,0.00,20.00,-21.00,44.00,60.00,16.00,1.00
38.00,-3.00,109.00,-2.00,38.00,0.00,72.00,71.00,0.00,1.00
85.00,0.00,88.00,-5.00,2.00,0.00,3.00,86.00,82.00,5.00
43.00,0.00,77.00,0.00,42.00,-16.00,34.00,35.00,2.00,1.00
56.00,0.00,79.00,3.00,0.00,3.00,23.00,79.00,56.00,4.00
56.00,0.00,83.00,0.00,54.00,-27.00,27.00,29.00,2.00,1.00
43.00,0.00,102.00,0.00,44.00,18.00,59.00,58.00,0.00,1.00
43.00,0.00,79.00,3.00,42.00,-2.00,35.00,37.00,2.00,1.00
46.00,0.00,85.00,-7.00,44.00,-30.00,39.00,41.00,2.00,1.00
37.00,0.00,77.00,2.00,34.00,0.00,40.00,43.00,2.00,1.00
56.00,0.00,78.00,4.00,10.00,7.00,22.00,68.00,46.00,4.00
56.00,0.00,96.00,0.00,54.00,-6.00,40.00,42.00,2.00,1.00
55.00,0.00,77.00,0.00,16.00,23.00,22.00,62.00,40.00,4.00
51.00,0.00,86.00,-6.00,52.00,0.00,35.00,35.00,0.00,1.00
56.00,-5.00,98.00,0.00,44.00,-1.00,42.00,54.00,12.00,4.00
58.00,-3.00,108.00,0.00,56.00,0.00,50.00,51.00,0.00,1.00
39.00,1.00,80.00,-5.00,38.00,0.00,41.00,41.00,0.00,1.00
37.00,0.00,104.00,0.00,26.00,-8.00,67.00,78.00,12.00,1.00
37.00,0.00,96.00,0.00,38.00,19.00,59.00,57.00,0.00,1.00
47.00,4.00,93.00,0.00,46.00,0.00,47.00,47.00,0.00,1.00
55.00,0.00,82.00,0.00,-10.00,17.00,26.00,92.00,66.00,4.00
43.00,0.00,85.00,7.00,42.00,0.00,42.00,44.00,2.00,1.00
45.00,0.00,86.00,0.00,44.00,-12.00,40.00,42.00,2.00,1.00
44.00,1.00,77.00,-1.00,42.00,-27.00,33.00,35.00,2.00,1.00
37.00,0.00,77.00,4.00,-10.00,0.00,41.00,88.00,46.00,1.00
55.00,-3.00,77.00,0.00,34.00,-11.00,22.00,44.00,22.00,4.00
38.00,0.00,76.00,0.00,38.00,8.00,38.00,37.00,0.00,1.00
37.00,1.00,98.00,0.00,30.00,-18.00,61.00,67.00,6.00,1.00
37.00,0.00,77.00,-1.00,24.00,-13.00,40.00,54.00,14.00,1.00
37.00,0.00,77.00,0.00,38.00,19.00,39.00,38.00,0.00,1.00
37.00,-1.00,82.00,0.00,36.00,-13.00,45.00,46.00,2.00,1.00
44.00,0.00,78.00,0.00,42.00,-12.00,34.00,37.00,2.00,1.00
43.00,0.00,79.00,0.00,42.00,-3.00,35.00,37.00,2.00,1.00
37.00,0.00,76.00,0.00,34.00,-25.00,40.00,43.00,2.00,1.00
46.00,0.00,82.00,2.00,46.00,7.00,36.00,35.00,0.00,1.00
38.00,0.00,77.00,0.00,38.00,1.00,40.00,39.00,0.00,1.00
37.00,0.00,84.00,5.00,30.00,0.00,47.00,53.00,6.00,1.00
46.00,0.00,83.00,0.00,46.00,14.00,37.00,37.00,0.00,1.00
37.00,0.00,104.00,-7.00,16.00,-27.00,67.00,89.00,22.00,1.00
51.00,0.00,109.00,0.00,50.00,-3.00,59.00,60.00,2.00,1.00
76.00,3.00,80.00,0.00,-42.00,0.00,4.00,124.00,120.00,5.00
56.00,0.00,96.00,-2.00,50.00,-3.00,40.00,47.00,6.00,4.00
43.00,1.00,86.00,0.00,42.00,0.00,42.00,44.00,2.00,1.00
55.00,0.00,93.00,0.00,10.00,-9.00,37.00,82.00,46.00,4.00
43.00,0.00,82.00,0.00,42.00,12.00,39.00,41.00,2.00,1.00
43.00,0.00,85.00,0.00,44.00,19.00,42.00,41.00,0.00,1.00
37.00,0.00,80.00,0.00,12.00,17.00,43.00,67.00,24.00,1.00
38.00,-1.00,86.00,0.00,38.00,0.00,48.00,47.00,0.00,1.00
56.00,0.00,77.00,0.00,20.00,-13.00,22.00,57.00,36.00,4.00
55.00,0.00,96.00,0.00,46.00,30.00,41.00,50.00,8.00,4.00
55.00,0.00,77.00,0.00,36.00,-3.00,22.00,41.00,20.00,4.00
38.00,0.00,92.00,0.00,12.00,5.00,54.00,79.00,24.00,1.00
56.00,0.00,77.00,0.00,16.00,-22.00,22.00,62.00,40.00,4.00
37.00,0.00,93.00,5.00,28.00,2.00,56.00,65.00,8.00,1.00
37.00,0.00,103.00,0.00,34.00,11.00,66.00,69.00,4.00,1.00
37.00,4.00,79.00,0.00,34.00,0.00,42.00,46.00,4.00,1.00
46.00,0.00,90.00,-3.00,46.00,0.00,43.00,43.00,0.00,1.00
56.00,0.00,81.00,0.00,0.00,27.00,25.00,81.00,56.00,4.00
39.00,2.00,86.00,0.00,38.00,0.00,47.00,47.00,0.00,1.00
46.00,0.00,84.00,2.00,46.00,4.00,38.00,37.00,0.00,1.00
44.00,0.00,95.00,0.00,44.00,7.00,52.00,51.00,0.00,1.00
41.00,-2.00,76.00,-4.00,42.00,0.00,35.00,35.00,0.00,1.00
46.00,2.00,81.00,0.00,44.00,-18.00,35.00,37.00,2.00,1.00
53.00,0.00,79.00,0.00,52.00,-25.00,25.00,27.00,2.00,1.00
47.00,0.00,79.00,6.00,46.00,0.00,32.00,32.00,0.00,1.00
37.00,-2.00,81.00,1.00,-2.00,0.00,44.00,83.00,40.00,1.00
55.00,0.00,77.00,0.00,10.00,24.00,22.00,67.00,46.00,4.00
53.00,1.00,78.00,0.00,52.00,-2.00,25.00,26.00,2.00,1.00
42.00,3.00,79.00,1.00,42.00,0.00,37.00,37.00,0.00,1.00
49.00,0.00,82.00,0.00,50.00,18.00,33.00,33.00,0.00,1.00
49.00,-1.00,89.00,0.00,46.00,-19.00,40.00,42.00,2.00,1.00
55.00,0.00,92.00,0.00,26.00,-9.00,36.00,66.00,30.00,4.00
41.00,0.00,82.00,0.00,42.00,0.00,41.00,41.00,0.00,1.00
50.00,0.00,86.00,-4.00,50.00,0.00,36.00,37.00,0.00,1.00
56.00,4.00,98.00,0.00,52.00,18.00,42.00,46.00,4.00,4.00
44.00,0.00,77.00,0.00,44.00,1.00,33.00,33.00,0.00,1.00
56.00,0.00,80.00,5.00,-4.00,0.00,24.00,85.00,62.00,4.00
37.00,0.00,77.00,0.00,20.00,19.00,40.00,56.00,16.00,1.00
42.00,2.00,86.00,-1.00,42.00,0.00,44.00,45.00,2.00,1.00
55.00,0.00,93.00,2.00,44.00,-1.00,37.00,49.00,12.00,4.00
37.00,-1.00,82.00,-4.00,38.00,22.00,45.00,43.00,0.00,1.00
56.00,0.00,97.00,0.00,46.00,11.00,41.00,50.00,10.00,4.00
44.00,0.00,81.00,-3.00,44.00,21.00,37.00,37.00,0.00,1.00
49.00,1.00,80.00,0.00,50.00,2.00,31.00,31.00,0.00,1.00
39.00,-1.00,75.00,0.00,38.00,0.00,35.00,36.00,0.00,1.00
48.00,0.00,85.00,0.00,46.00,-10.00,37.00,39.00,2.00,1.00
37.00,0.00,76.00,-1.00,30.00,12.00,39.00,45.00,6.00,1.00
37.00,0.00,97.00,0.00,30.00,-25.00,60.00,66.00,6.00,1.00
39.00,0.00,93.00,3.00,34.00,1.00,55.00,60.00,6.00,1.00
45.00,0.00,83.00,0.00,46.00,10.00,37.00,36.00,0.00,1.00
41.00,0.00,86.00,-1.00,42.00,4.00,45.00,44.00,0.00,1.00
37.00,0.00,78.00,0.00,10.00,0.00,41.00,68.00,26.00,1.00
45.00,0.00,78.00,-3.00,44.00,0.00,33.00,34.00,2.00,1.00
37.00,0.00,90.00,0.00,30.00,16.00,53.00,59.00,6.00,1.00
37.00,0.00,105.00,-1.00,18.00,4.00,68.00,87.00,18.00,1.00
85.00,-5.00,88.00,0.00,0.00,0.00,3.00,88.00,84.00,5.00
53.00,0.00,79.00,0.00,52.00,-3.00,26.00,27.00,2.00,1.00
37.00,3.00,90.00,-3.00,6.00,0.00,53.00,85.00,32.00,1.00
46.00,3.00,84.00,-5.00,46.00,8.00,39.00,38.00,0.00,1.00
42.00,-2.00,76.00,0.00,42.00,0.00,33.00,34.00,2.00,1.00
45.00,0.00,82.00,0.00,46.00,12.00,37.00,35.00,0.00,1.00
42.00,0.00,87.00,-3.00,42.00,0.00,45.00,46.00,2.00,1.00
37.00,0.00,79.00,0.00,8.00,14.00,42.00,71.00,28.00,1.00
56.00,0.00,99.00,5.00,46.00,0.00,42.00,52.00,10.00,4.00
37.00,0.00,104.00,0.00,28.00,31.00,66.00,75.00,8.00,1.00
105.00,-4.00,107.00,0.00,70.00,0.00,1.00,37.00,36.00,5.00
37.00,0.00,97.00,0.00,26.00,2.00,60.00,71.00,12.00,1.00
41.00,-2.00,89.00,1.00,42.00,0.00,48.00,48.00,0.00,1.00
46.00,-2.00,86.00,0.00,46.00,0.00,40.00,40.00,0.00,1.00
55.00,0.00,97.00,0.00,50.00,-4.00,41.00,48.00,6.00,4.00
37.00,4.00,108.00,16.00,26.00,0.00,71.00,82.00,12.00,1.00
55.00,0.00,77.00,0.00,16.00,-29.00,22.00,62.00,40.00,4.00
38.00,0.00,93.00,0.00,34.00,27.00,55.00,59.00,4.00,1.00
48.00,0.00,89.00,2.00,46.00,0.00,41.00,42.00,2.00,1.00
45.00,0.00,83.00,0.00,46.00,4.00,37.00,36.00,0.00,1.00
41.00,4.00,77.00,0.00,38.00,-17.00,36.00,38.00,2.00,1.00
45.00,0.00,88.00,3.00,44.00,3.00,43.00,44.00,2.00,1.00
55.00,0.00,82.00,0.00,-38.00,15.00,26.00,121.00,94.00,4.00
44.00,0.00,78.00,0.00,44.00,4.00,34.00,34.00,0.00,1.00
52.00,-1.00,77.00,0.00,52.00,0.00,25.00,26.00,0.00,1.00
58.00,0.00,97.00,3.00,56.00,0.00,39.00,40.00,2.00,1.00
42.00,3.00,86.00,0.00,42.00,0.00,44.00,45.00,0.00,1.00
55.00,0.00,77.00,0.00,-24.00,25.00,21.00,103.00,82.00,4.00
55.00,0.00,82.00,0.00,-20.00,-26.00,26.00,103.00,76.00,4.00
37.00,5.00,79.00,0.00,36.00,-1.00,42.00,43.00,2.00,1.00
55.00,0.00,92.00,0.00,24.00,-1.00,37.00,69.00,32.00,4.00
81.00,5.00,84.00,0.00,-20.00,0.00,4.00,105.00,102.00,5.00
80.00,-4.00,84.00,-6.00,-42.00,17.00,5.00,128.00,124.00,5.00
56.00,5.00,95.00,0.00,38.00,0.00,40.00,57.00,18.00,4.00
42.00,-2.00,77.00,0.00,42.00,0.00,34.00,35.00,2.00,1.00
37.00,0.00,76.00,8.00,28.00,0.00,40.00,48.00,8.00,1.00
44.00,1.00,77.00,0.00,44.00,3.00,33.00,33.00,0.00,1.00
55.00,0.00,98.00,0.00,54.00,21.00,42.00,44.00,2.00,1.00
41.00,0.00,82.00,-3.00,38.00,-8.00,41.00,43.00,2.00,1.00
44.00,0.00,82.00,0.00,44.00,9.00,38.00,38.00,0.00,1.00
37.00,0.00,79.00,0.00,10.00,12.00,42.00,68.00,26.00,1.00
55.00,0.00,96.00,0.00,52.00,-24.00,41.00,44.00,4.00,4.00
37.00,0.00,104.00,0.00,20.00,7.00,67.00,84.00,16.00,1.00
50.00,0.00,87.00,-5.00,50.00,0.00,37.00,38.00,0.00,1.00
38.00,-2.00,92.00,0.00,26.00,2.00,54.00,66.00,12.00,1.00
52.00,0.00,83.00,0.00,52.00,0.00,30.00,31.00,0.00,1.00
46.00,0.00,92.00,1.00,46.00,0.00,46.00,46.00,0.00,1.00
